race_id,surface,distance,frame,rank,time_sec,time_diff
202506040301,ダ,1800,4,4,7,116.1,2.299999999999997
202506040301,ダ,1800,7,8,8,116.4,2.6000000000000085
202506040301,ダ,1800,3,3,9,117.2,3.4000000000000057
202506040301,ダ,1800,8,10,10,119.5,5.700000000000003
202506040301,ダ,1800,7,9,11,122.1,8.299999999999997
202506040303,ダ,1200,2,4,1,70.6,0.0
202506040303,ダ,1200,4,8,2,71.0,0.4000000000000057
202506040303,ダ,1200,5,9,3,71.0,0.4000000000000057
202506040303,ダ,1200,1,2,4,71.5,0.9000000000000057
202506040303,ダ,1200,6,11,5,71.5,0.9000000000000057
202506040303,ダ,1200,3,6,6,71.8,1.2000000000000028
202506040303,ダ,1200,4,7,7,71.8,1.2000000000000028
202506040303,ダ,1200,2,3,8,71.9,1.3000000000000114
202506040303,ダ,1200,6,12,9,72.2,1.6000000000000085
202506040303,ダ,1200,8,16,10,72.2,1.6000000000000085
202506040303,ダ,1200,8,15,11,72.6,2.0
202506040303,ダ,1200,7,13,12,72.6,2.0
202506040303,ダ,1200,5,10,13,73.0,2.4000000000000057
202506040303,ダ,1200,7,14,14,73.2,2.6000000000000085
202506040303,ダ,1200,1,1,15,74.2,3.6000000000000085
202506040303,ダ,1200,3,5,16,78.0,7.400000000000006
202506040307,ダ,1800,8,15,1,113.8,0.0
202506040307,ダ,1800,3,5,2,113.8,0.0
202506040307,ダ,1800,6,11,3,114.0,0.20000000000000284
202506040307,ダ,1800,5,9,4,114.0,0.20000000000000284
202506040307,ダ,1800,5,10,5,114.3,0.5
202506040307,ダ,1800,4,8,6,114.4,0.6000000000000085
202506040307,ダ,1800,7,13,7,114.5,0.7000000000000028
202506040307,ダ,1800,2,3,8,114.5,0.7000000000000028
202506040307,ダ,1800,7,14,9,114.6,0.7999999999999972
202506040307,ダ,1800,1,2,10,114.6,0.7999999999999972
202506040307,ダ,1800,1,1,11,114.7,0.9000000000000057
202506040307,ダ,1800,2,4,12,114.8,1.0
202506040307,ダ,1800,8,16,13,115.1,1.2999999999999972
202506040307,ダ,1800,4,7,14,115.5,1.7000000000000028
202506040307,ダ,1800,3,6,15,116.3,2.5
202506040307,ダ,1800,6,12,16,121.7,7.900000000000006
202506040308,ダ,1200,6,11,1,70.2,0.0
202506040308,ダ,1200,7,13,2,70.7,0.5
202506040308,ダ,1200,7,14,3,71.3,1.0999999999999943
202506040308,ダ,1200,3,6,4,71.4,1.2000000000000028
202506040308,ダ,1200,4,8,5,71.4,1.2000000000000028
202506040308,ダ,1200,8,15,6,71.5,1.2999999999999972
202506040308,ダ,1200,2,3,7,71.7,1.5
202506040308,ダ,1200,8,16,8,71.7,1.5
202506040308,ダ,1200,4,7,9,71.7,1.5
202506040308,ダ,1200,5,10,10,71.9,1.7000000000000028
202506040308,ダ,1200,5,9,11,72.0,1.7999999999999972
202506040308,ダ,1200,2,4,12,72.1,1.8999999999999915
202506040308,ダ,1200,1,2,13,72.2,2.0
202506040308,ダ,1200,3,5,14,72.8,2.5999999999999943
202506040308,ダ,1200,6,12,15,73.4,3.200000000000003
202506040309,ダ,2400,8,11,1,156.1,0.0
202506040309,ダ,2400,5,5,2,156.6,0.5
202506040309,ダ,2400,7,8,3,156.6,0.5
202506040309,ダ,2400,8,10,4,156.7,0.5999999999999943
202506040309,ダ,2400,4,4,5,156.7,0.5999999999999943
202506040309,ダ,2400,1,1,6,157.2,1.0999999999999943
202506040309,ダ,2400,7,9,7,158.0,1.9000000000000057
202506040309,ダ,2400,2,2,8,158.6,2.5
202506040309,ダ,2400,3,3,9,158.7,2.5999999999999943
202506040309,ダ,2400,6,6,10,158.8,2.700000000000017
202506040309,ダ,2400,6,7,11,159.7,3.5999999999999943
202506040311,ダ,1200,4,4,1,69.9,0.0
202506040311,ダ,1200,6,6,2,69.9,0.0
202506040311,ダ,1200,8,9,3,70.1,0.19999999999998863
202506040311,ダ,1200,5,5,4,70.5,0.5999999999999943
202506040311,ダ,1200,7,8,5,70.5,0.5999999999999943
202506040311,ダ,1200,2,2,6,71.1,1.1999999999999886
202506040311,ダ,1200,1,1,7,71.2,1.2999999999999972
202506040311,ダ,1200,8,10,8,71.4,1.5
202506040311,ダ,1200,7,7,9,71.6,1.6999999999999886
202506040311,ダ,1200,3,3,10,73.2,3.299999999999997
202506040403,ダ,1200,5,8,1,72.6,0.0
202506040403,ダ,1200,7,13,2,73.0,0.4000000000000057
202506040403,ダ,1200,4,7,3,73.7,1.1000000000000085
202506040403,ダ,1200,1,1,4,73.8,1.2000000000000028
202506040403,ダ,1200,7,12,5,74.1,1.5
202506040403,ダ,1200,6,11,6,74.2,1.6000000000000085
202506040403,ダ,1200,2,3,7,74.4,1.8000000000000114
202506040403,ダ,1200,5,9,8,74.7,2.1000000000000085
202506040403,ダ,1200,8,14,9,74.9,2.3000000000000114
202506040403,ダ,1200,6,10,10,74.9,2.3000000000000114
202506040403,ダ,1200,4,6,11,74.9,2.3000000000000114
202506040403,ダ,1200,3,4,12,74.9,2.3000000000000114
202506040403,ダ,1200,2,2,13,75.3,2.700000000000003
202506040403,ダ,1200,3,5,14,76.7,4.1000000000000085
202506040403,ダ,1200,8,15,15,76.8,4.200000000000003
202506040404,ダ,1800,7,8,1,113.8,0.0
202506040404,ダ,1800,8,10,2,115.1,1.2999999999999972
202506040404,ダ,1800,5,5,3,115.9,2.1000000000000085
202506040404,ダ,1800,8,11,4,116.3,2.5
202506040404,ダ,1800,7,9,5,116.4,2.6000000000000085
202506040404,ダ,1800,1,1,6,116.4,2.6000000000000085
202506040404,ダ,1800,6,6,7,116.6,2.799999999999997
202506040404,ダ,1800,4,4,8,116.7,2.9000000000000057
202506040404,ダ,1800,6,7,9,117.2,3.4000000000000057
202506040404,ダ,1800,2,2,10,119.5,5.700000000000003
202506040404,ダ,1800,3,3,11,123.6,9.799999999999997
202506040406,ダ,1800,1,1,1,113.0,0.0
202506040406,ダ,1800,4,8,2,114.1,1.0999999999999943
202506040406,ダ,1800,6,12,3,114.3,1.2999999999999972
202506040406,ダ,1800,4,7,4,114.4,1.4000000000000057
202506040406,ダ,1800,7,13,5,114.7,1.7000000000000028
202506040406,ダ,1800,3,5,6,114.9,1.9000000000000057
202506040406,ダ,1800,5,10,7,115.1,2.0999999999999943
202506040406,ダ,1800,2,3,8,115.5,2.5
202506040406,ダ,1800,5,9,9,115.6,2.5999999999999943
202506040406,ダ,1800,1,2,10,116.1,3.0999999999999943
202506040406,ダ,1800,7,14,11,116.2,3.200000000000003
202506040406,ダ,1800,6,11,12,116.8,3.799999999999997
202506040406,ダ,1800,2,4,13,117.7,4.700000000000003
202506040406,ダ,1800,8,16,14,117.9,4.900000000000006
202506040406,ダ,1800,8,15,15,118.9,5.900000000000006
202506040406,ダ,1800,3,6,16,119.0,6.0
202506040408,ダ,1800,2,3,1,111.6,0.0
202506040408,ダ,1800,7,14,2,111.7,0.10000000000000853
202506040408,ダ,1800,6,12,3,112.8,1.2000000000000028
202506040408,ダ,1800,4,8,4,112.8,1.2000000000000028
202506040408,ダ,1800,8,16,5,112.9,1.3000000000000114
202506040408,ダ,1800,7,13,6,113.4,1.8000000000000114
202506040408,ダ,1800,3,6,7,114.1,2.5
202506040408,ダ,1800,4,7,8,114.4,2.8000000000000114
202506040408,ダ,1800,3,5,9,114.6,3.0
202506040408,ダ,1800,5,9,10,114.7,3.1000000000000085
202506040408,ダ,1800,8,15,11,115.0,3.4000000000000057
202506040408,ダ,1800,1,1,12,116.0,4.400000000000006
202506040408,ダ,1800,2,4,13,116.5,4.900000000000006
202506040408,ダ,1800,5,10,14,117.3,5.700000000000003
202506040411,ダ,1200,2,3,1,69.9,0.0
202506040411,ダ,1200,3,5,2,70.1,0.19999999999998863
202506040411,ダ,1200,7,13,3,70.7,0.7999999999999972
202506040411,ダ,1200,8,15,4,70.8,0.8999999999999915
202506040411,ダ,1200,6,12,5,70.8,0.8999999999999915
202506040411,ダ,1200,4,7,6,71.0,1.0999999999999943
202506040411,ダ,1200,1,2,7,71.0,1.0999999999999943
202506040411,ダ,1200,1,1,8,71.1,1.1999999999999886
202506040411,ダ,1200,4,8,9,71.1,1.1999999999999886
202506040411,ダ,1200,6,11,10,71.2,1.2999999999999972
202506040411,ダ,1200,3,6,11,71.4,1.5
202506040411,ダ,1200,2,4,12,71.4,1.5
202506040411,ダ,1200,8,16,13,71.5,1.5999999999999943
202506040411,ダ,1200,5,9,14,71.7,1.7999999999999972
202506040411,ダ,1200,5,10,15,71.7,1.7999999999999972
202506040411,ダ,1200,7,14,16,72.4,2.5
202506040501,ダ,1200,8,15,1,73.3,0.0
202506040501,ダ,1200,7,14,2,73.6,0.29999999999999716
202506040501,ダ,1200,2,3,3,73.7,0.4000000000000057
202506040501,ダ,1200,5,10,4,73.8,0.5
202506040501,ダ,1200,4,7,5,74.0,0.7000000000000028
202506040501,ダ,1200,4,8,6,74.3,1.0
202506040501,ダ,1200,2,4,7,74.3,1.0
202506040501,ダ,1200,3,6,8,74.5,1.2000000000000028
202506040501,ダ,1200,1,2,9,74.8,1.5
202506040501,ダ,1200,1,1,10,75.0,1.7000000000000028
202506040501,ダ,1200,6,11,11,75.1,1.7999999999999972
202506040501,ダ,1200,3,5,12,75.3,2.0
202506040501,ダ,1200,8,16,13,75.3,2.0
202506040501,ダ,1200,6,12,14,75.5,2.200000000000003
202506040501,ダ,1200,7,13,15,75.7,2.4000000000000057
202506040501,ダ,1200,5,9,16,76.3,3.0
202506040503,ダ,1800,5,9,1,114.0,0.0
202506040503,ダ,1800,3,6,2,114.3,0.29999999999999716
202506040503,ダ,1800,8,16,3,114.9,0.9000000000000057
202506040503,ダ,1800,2,4,4,116.2,2.200000000000003
202506040503,ダ,1800,4,8,5,116.3,2.299999999999997
202506040503,ダ,1800,4,7,6,116.5,2.5
202506040503,ダ,1800,6,11,7,117.6,3.5999999999999943
202506040503,ダ,1800,2,3,8,117.7,3.700000000000003
202506040503,ダ,1800,1,2,9,117.8,3.799999999999997
202506040503,ダ,1800,8,15,10,117.8,3.799999999999997
202506040503,ダ,1800,3,5,11,119.1,5.099999999999994
202506040503,ダ,1800,7,14,12,119.7,5.700000000000003
202506040503,ダ,1800,1,1,13,120.6,6.599999999999994
202506040503,ダ,1800,7,13,14,120.6,6.599999999999994
202506040503,ダ,1800,6,12,15,122.7,8.700000000000003
202506040506,ダ,1200,8,11,1,72.1,0.0
202506040506,ダ,1200,4,4,2,72.3,0.20000000000000284
202506040506,ダ,1200,6,7,3,72.3,0.20000000000000284
202506040506,ダ,1200,8,10,4,73.0,0.9000000000000057
202506040506,ダ,1200,3,3,5,73.7,1.6000000000000085
202506040506,ダ,1200,6,6,6,74.0,1.9000000000000057
202506040506,ダ,1200,2,2,7,74.4,2.3000000000000114
202506040506,ダ,1200,5,5,8,75.0,2.9000000000000057
202506040506,ダ,1200,1,1,9,76.0,3.9000000000000057
202506040506,ダ,1200,7,9,10,77.2,5.1000000000000085
202506040506,ダ,1200,7,8,11,78.2,6.1000000000000085
202506040507,ダ,1800,6,11,1,114.3,0.0
202506040507,ダ,1800,8,16,2,114.6,0.29999999999999716
202506040507,ダ,1800,2,4,3,114.6,0.29999999999999716
202506040507,ダ,1800,5,10,4,115.1,0.7999999999999972
202506040507,ダ,1800,3,6,5,115.2,0.9000000000000057
202506040507,ダ,1800,6,12,6,115.3,1.0
202506040507,ダ,1800,3,5,7,115.3,1.0
202506040507,ダ,1800,7,13,8,115.3,1.0
202506040507,ダ,1800,8,15,9,115.6,1.2999999999999972
202506040507,ダ,1800,4,8,10,115.6,1.2999999999999972
202506040507,ダ,1800,5,9,11,116.0,1.7000000000000028
202506040507,ダ,1800,7,14,12,116.1,1.7999999999999972
202506040507,ダ,1800,4,7,13,116.5,2.200000000000003
202506040507,ダ,1800,1,1,14,116.5,2.200000000000003
202506040507,ダ,1800,1,2,15,119.1,4.799999999999997
202506040509,ダ,1800,3,3,1,112.0,0.0
202506040509,ダ,1800,8,10,2,113.2,1.2000000000000028
202506040509,ダ,1800,2,2,3,113.3,1.2999999999999972
202506040509,ダ,1800,1,1,4,113.8,1.7999999999999972
202506040509,ダ,1800,8,11,5,113.9,1.9000000000000057
202506040509,ダ,1800,7,9,6,113.9,1.9000000000000057
202506040509,ダ,1800,7,8,7,114.3,2.299999999999997
202506040509,ダ,1800,5,5,8,114.4,2.4000000000000057
202506040509,ダ,1800,4,4,9,114.5,2.5
202506040509,ダ,1800,6,6,10,116.2,4.200000000000003
202506040509,ダ,1800,6,7,11,116.9,4.900000000000006
202506040512,ダ,1200,4,8,1,70.8,0.0
202506040512,ダ,1200,3,5,2,71.1,0.29999999999999716
202506040512,ダ,1200,1,1,3,71.5,0.7000000000000028
202506040512,ダ,1200,5,9,4,71.9,1.1000000000000085
202506040512,ダ,1200,5,10,5,72.3,1.5
202506040512,ダ,1200,7,13,6,72.3,1.5
202506040512,ダ,1200,1,2,7,72.5,1.7000000000000028
202506040512,ダ,1200,8,15,8,72.6,1.7999999999999972
202506040512,ダ,1200,8,16,9,72.7,1.9000000000000057
202506040512,ダ,1200,4,7,10,72.7,1.9000000000000057
202506040512,ダ,1200,6,11,11,72.8,2.0
202506040512,ダ,1200,7,14,12,72.8,2.0
202506040512,ダ,1200,3,6,13,73.0,2.200000000000003
202506040512,ダ,1200,6,12,14,73.2,2.4000000000000057
202506040512,ダ,1200,2,4,15,74.5,3.700000000000003
202506040512,ダ,1200,2,3,16,74.8,4.0
202506040601,ダ,1800,7,10,1,115.7,0.0
202506040601,ダ,1800,5,6,2,115.8,0.09999999999999432
202506040601,ダ,1800,2,2,3,117.0,1.2999999999999972
202506040601,ダ,1800,3,3,4,117.2,1.5
202506040601,ダ,1800,6,9,5,117.4,1.7000000000000028
202506040601,ダ,1800,1,1,6,118.1,2.3999999999999915
202506040601,ダ,1800,4,5,7,118.5,2.799999999999997
202506040601,ダ,1800,8,12,8,118.7,3.0
202506040601,ダ,1800,4,4,9,119.1,3.3999999999999915
202506040601,ダ,1800,8,13,10,119.3,3.5999999999999943
202506040601,ダ,1800,5,7,11,120.1,4.3999999999999915
202506040601,ダ,1800,6,8,12,122.8,7.099999999999994
202506040601,ダ,1800,7,11,13,125.6,9.899999999999991
202506040603,ダ,1200,6,11,1,71.5,0.0
202506040603,ダ,1200,8,15,2,71.5,0.0
202506040603,ダ,1200,6,12,3,71.6,0.09999999999999432
202506040603,ダ,1200,4,8,4,71.9,0.4000000000000057
202506040603,ダ,1200,2,3,5,72.0,0.5
202506040603,ダ,1200,7,14,6,72.0,0.5
202506040603,ダ,1200,5,10,7,72.0,0.5
202506040603,ダ,1200,7,13,8,72.1,0.5999999999999943
202506040603,ダ,1200,4,7,9,72.2,0.7000000000000028
202506040603,ダ,1200,1,2,10,72.2,0.7000000000000028
202506040603,ダ,1200,5,9,11,72.3,0.7999999999999972
202506040603,ダ,1200,3,6,12,72.6,1.0999999999999943
202506040603,ダ,1200,8,16,13,72.6,1.0999999999999943
202506040603,ダ,1200,1,1,14,73.4,1.9000000000000057
202506040603,ダ,1200,2,4,15,73.4,1.9000000000000057
202506040603,ダ,1200,3,5,16,73.6,2.0999999999999943
202506040606,ダ,2400,3,3,1,155.8,0.0
202506040606,ダ,2400,6,7,2,157.5,1.6999999999999886
202506040606,ダ,2400,1,1,3,158.0,2.1999999999999886
202506040606,ダ,2400,5,5,4,158.4,2.5999999999999943
202506040606,ダ,2400,4,4,5,158.5,2.6999999999999886
202506040606,ダ,2400,6,6,6,158.6,2.799999999999983
202506040606,ダ,2400,8,10,7,158.7,2.8999999999999773
202506040606,ダ,2400,7,8,8,159.0,3.1999999999999886
202506040606,ダ,2400,2,2,9,159.6,3.799999999999983
202506040606,ダ,2400,7,9,10,159.7,3.8999999999999773
202506040606,ダ,2400,8,11,11,161.0,5.199999999999989
202506040608,ダ,1200,7,14,1,71.4,0.0
202506040608,ダ,1200,5,10,2,71.6,0.19999999999998863
202506040608,ダ,1200,2,4,3,71.7,0.29999999999999716
202506040608,ダ,1200,2,3,4,72.2,0.7999999999999972
202506040608,ダ,1200,3,6,5,72.3,0.8999999999999915
202506040608,ダ,1200,4,7,6,72.5,1.0999999999999943
202506040608,ダ,1200,4,8,7,72.5,1.0999999999999943
202506040608,ダ,1200,8,16,8,72.6,1.1999999999999886
202506040608,ダ,1200,6,12,9,72.7,1.2999999999999972
202506040608,ダ,1200,1,1,10,73.3,1.8999999999999915
202506040608,ダ,1200,7,13,11,73.7,2.299999999999997
202506040608,ダ,1200,1,2,12,73.7,2.299999999999997
202506040608,ダ,1200,6,11,13,74.0,2.5999999999999943
202506040608,ダ,1200,3,5,14,74.0,2.5999999999999943
202506040608,ダ,1200,8,15,15,74.7,3.299999999999997
202506040611,ダ,1800,6,11,1,111.3,0.0
202506040611,ダ,1800,3,4,2,111.6,0.29999999999999716
202506040611,ダ,1800,8,14,3,111.9,0.6000000000000085
202506040611,ダ,1800,6,10,4,112.0,0.7000000000000028
202506040611,ダ,1800,7,13,5,112.1,0.7999999999999972
202506040611,ダ,1800,4,7,6,112.5,1.2000000000000028
202506040611,ダ,1800,2,3,7,112.5,1.2000000000000028
202506040611,ダ,1800,8,15,8,112.6,1.2999999999999972
202506040611,ダ,1800,5,9,9,112.7,1.4000000000000057
202506040611,ダ,1800,7,12,10,112.9,1.6000000000000085
202506040611,ダ,1800,3,5,11,112.9,1.6000000000000085
202506040611,ダ,1800,1,1,12,112.9,1.6000000000000085
202506040611,ダ,1800,4,6,13,113.4,2.1000000000000085
202506040611,ダ,1800,5,8,14,113.5,2.200000000000003
202506040611,ダ,1800,2,2,15,113.9,2.6000000000000085
202506040612,ダ,1200,6,11,1,70.5,0.0
202506040612,ダ,1200,8,15,2,70.5,0.0
202506040612,ダ,1200,5,10,3,71.1,0.5999999999999943
202506040612,ダ,1200,4,8,4,71.6,1.0999999999999943
202506040612,ダ,1200,4,7,5,71.6,1.0999999999999943
202506040612,ダ,1200,6,12,6,71.9,1.4000000000000057
202506040612,ダ,1200,7,14,7,71.9,1.4000000000000057
202506040612,ダ,1200,8,16,8,72.0,1.5
202506040612,ダ,1200,5,9,9,72.0,1.5
202506040612,ダ,1200,3,6,10,72.1,1.5999999999999943
202506040612,ダ,1200,3,5,11,72.1,1.5999999999999943
202506040612,ダ,1200,2,3,12,72.2,1.7000000000000028
202506040612,ダ,1200,7,13,13,72.4,1.9000000000000057
202506040612,ダ,1200,2,4,14,72.5,2.0
202506040612,ダ,1200,1,1,15,73.1,2.5999999999999943
202506040612,ダ,1200,1,2,16,73.5,3.0
202506040702,ダ,1200,2,3,1,73.3,0.0
202506040702,ダ,1200,5,10,2,73.6,0.29999999999999716
202506040702,ダ,1200,6,12,3,73.7,0.4000000000000057
202506040702,ダ,1200,7,13,4,73.7,0.4000000000000057
202506040702,ダ,1200,4,8,5,73.7,0.4000000000000057
202506040702,ダ,1200,3,6,6,74.0,0.7000000000000028
202506040702,ダ,1200,6,11,7,74.0,0.7000000000000028
202506040702,ダ,1200,8,16,8,74.3,1.0
202506040702,ダ,1200,8,15,9,74.6,1.2999999999999972
202506040702,ダ,1200,3,5,10,74.7,1.4000000000000057
202506040702,ダ,1200,1,2,11,75.5,2.200000000000003
202506040702,ダ,1200,7,14,12,75.7,2.4000000000000057
202506040702,ダ,1200,2,4,13,75.7,2.4000000000000057
202506040702,ダ,1200,5,9,14,75.8,2.5
202506040702,ダ,1200,4,7,15,75.9,2.6000000000000085
202506040704,ダ,1800,4,8,1,115.4,0.0
202506040704,ダ,1800,2,3,2,115.6,0.19999999999998863
202506040704,ダ,1800,2,4,3,115.6,0.19999999999998863
202506040704,ダ,1800,8,16,4,115.9,0.5
202506040704,ダ,1800,7,13,5,116.4,1.0
202506040704,ダ,1800,6,12,6,117.3,1.8999999999999915
202506040704,ダ,1800,5,10,7,117.4,2.0
202506040704,ダ,1800,3,6,8,117.8,2.3999999999999915
202506040704,ダ,1800,6,11,9,117.8,2.3999999999999915
202506040704,ダ,1800,8,15,10,118.3,2.8999999999999915
202506040704,ダ,1800,7,14,11,118.4,3.0
202506040704,ダ,1800,1,2,12,119.2,3.799999999999997
202506040704,ダ,1800,1,1,13,120.3,4.8999999999999915
202506040704,ダ,1800,3,5,14,120.3,4.8999999999999915
202506040704,ダ,1800,4,7,15,121.5,6.099999999999994
202506040704,ダ,1800,5,9,16,122.0,6.599999999999994
202506040706,ダ,1200,7,14,1,70.7,0.0
202506040706,ダ,1200,3,6,2,70.9,0.20000000000000284
202506040706,ダ,1200,6,11,3,71.6,0.8999999999999915
202506040706,ダ,1200,8,15,4,71.7,1.0
202506040706,ダ,1200,4,7,5,71.8,1.0999999999999943
202506040706,ダ,1200,5,10,6,71.9,1.2000000000000028
202506040706,ダ,1200,1,1,7,71.9,1.2000000000000028
202506040706,ダ,1200,3,5,8,71.9,1.2000000000000028
202506040706,ダ,1200,4,8,9,72.2,1.5
202506040706,ダ,1200,5,9,10,72.4,1.7000000000000028
202506040706,ダ,1200,2,4,11,72.7,2.0
202506040706,ダ,1200,6,12,12,72.8,2.0999999999999943
202506040706,ダ,1200,7,13,13,73.3,2.5999999999999943
202506040706,ダ,1200,2,3,14,73.3,2.5999999999999943
202506040706,ダ,1200,1,2,15,73.4,2.700000000000003
202506040706,ダ,1200,8,16,16,74.0,3.299999999999997
202506040707,ダ,1800,5,10,1,112.9,0.0
202506040707,ダ,1800,8,16,2,113.9,1.0
202506040707,ダ,1800,4,8,3,114.5,1.5999999999999943
202506040707,ダ,1800,1,1,4,114.9,2.0
202506040707,ダ,1800,6,11,5,114.9,2.0
202506040707,ダ,1800,7,14,6,115.1,2.1999999999999886
202506040707,ダ,1800,4,7,7,115.1,2.1999999999999886
202506040707,ダ,1800,2,3,8,115.3,2.3999999999999915
202506040707,ダ,1800,3,6,9,115.3,2.3999999999999915
202506040707,ダ,1800,3,5,10,115.4,2.5
202506040707,ダ,1800,1,2,11,115.5,2.5999999999999943
202506040707,ダ,1800,8,15,12,116.2,3.299999999999997
202506040707,ダ,1800,2,4,13,116.7,3.799999999999997
202506040707,ダ,1800,7,13,14,118.5,5.599999999999994
202506040707,ダ,1800,6,12,15,118.7,5.799999999999997
202506040707,ダ,1800,5,9,16,122.3,9.399999999999991
202506040710,ダ,1800,6,12,1,113.0,0.0
202506040710,ダ,1800,1,2,2,113.0,0.0
202506040710,ダ,1800,1,1,3,113.0,0.0
202506040710,ダ,1800,3,6,4,113.3,0.29999999999999716
202506040710,ダ,1800,7,13,5,113.4,0.4000000000000057
202506040710,ダ,1800,7,14,6,113.5,0.5
202506040710,ダ,1800,2,4,7,113.7,0.7000000000000028
202506040710,ダ,1800,2,3,8,113.7,0.7000000000000028
202506040710,ダ,1800,5,10,9,113.7,0.7000000000000028
202506040710,ダ,1800,8,16,10,113.8,0.7999999999999972
202506040710,ダ,1800,8,15,11,113.8,0.7999999999999972
202506040710,ダ,1800,3,5,12,113.9,0.9000000000000057
202506040710,ダ,1800,5,9,13,114.1,1.0999999999999943
202506040710,ダ,1800,4,8,14,114.3,1.2999999999999972
202506040710,ダ,1800,6,11,15,114.4,1.4000000000000057
202506040710,ダ,1800,4,7,16,116.1,3.0999999999999943
202506040712,ダ,1800,7,13,1,113.5,0.0
202506040712,ダ,1800,4,7,2,113.6,0.09999999999999432
202506040712,ダ,1800,5,10,3,113.8,0.29999999999999716
202506040712,ダ,1800,6,11,4,113.8,0.29999999999999716
202506040712,ダ,1800,1,1,5,114.0,0.5
202506040712,ダ,1800,3,5,6,114.1,0.5999999999999943
202506040712,ダ,1800,8,16,7,114.2,0.7000000000000028
202506040712,ダ,1800,2,4,8,114.3,0.7999999999999972
202506040712,ダ,1800,5,9,9,114.6,1.0999999999999943
202506040712,ダ,1800,7,14,10,114.8,1.2999999999999972
202506040712,ダ,1800,1,2,11,114.9,1.4000000000000057
202506040712,ダ,1800,8,15,12,115.0,1.5
202506040712,ダ,1800,4,8,13,115.0,1.5
202506040712,ダ,1800,3,6,14,116.3,2.799999999999997
202506040712,ダ,1800,2,3,15,117.6,4.099999999999994
202506040712,ダ,1800,6,12,16,118.9,5.400000000000006
202506040803,ダ,1200,3,6,1,71.8,0.0
202506040803,ダ,1200,8,16,2,72.2,0.4000000000000057
202506040803,ダ,1200,8,15,3,72.5,0.7000000000000028
202506040803,ダ,1200,4,8,4,73.1,1.2999999999999972
202506040803,ダ,1200,1,2,5,73.5,1.7000000000000028
202506040803,ダ,1200,3,5,6,73.6,1.7999999999999972
202506040803,ダ,1200,6,11,7,73.7,1.9000000000000057
202506040803,ダ,1200,7,13,8,73.8,2.0
202506040803,ダ,1200,7,14,9,73.9,2.1000000000000085
202506040803,ダ,1200,1,1,10,74.1,2.299999999999997
202506040803,ダ,1200,2,4,11,74.1,2.299999999999997
202506040803,ダ,1200,4,7,12,74.2,2.4000000000000057
202506040803,ダ,1200,2,3,13,74.4,2.6000000000000085
202506040803,ダ,1200,6,12,14,74.5,2.700000000000003
202506040803,ダ,1200,5,9,15,74.6,2.799999999999997
202506040803,ダ,1200,5,10,16,74.7,2.9000000000000057
202506040804,ダ,1800,6,12,1,115.6,0.0
202506040804,ダ,1800,5,10,2,116.0,0.4000000000000057
202506040804,ダ,1800,3,5,3,116.3,0.7000000000000028
202506040804,ダ,1800,4,8,4,116.5,0.9000000000000057
202506040804,ダ,1800,5,9,5,117.2,1.6000000000000085
202506040804,ダ,1800,2,3,6,117.6,2.0
202506040804,ダ,1800,1,1,7,117.8,2.200000000000003
202506040804,ダ,1800,7,14,8,117.8,2.200000000000003
202506040804,ダ,1800,6,11,9,119.0,3.4000000000000057
202506040804,ダ,1800,1,2,10,119.0,3.4000000000000057
202506040804,ダ,1800,3,6,11,119.2,3.6000000000000085
202506040804,ダ,1800,8,16,12,119.2,3.6000000000000085
202506040804,ダ,1800,2,4,13,119.4,3.8000000000000114
